"Always equal to ACS Summary File identification","State Postal Abbreviation","Summary Level","Geographic Component","US","Census Region","Census Division","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/ Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/ Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Area","New England City and Town Combined Statistical Area","New England City and Town Area Division","Urban Area","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Public Use Microdata Area – 5% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Qualifying Name","FIPS","Area (Land)","Area (Water)","Place (State FIPS + Place FIPS)","ZIP Code Tabulation Area (3-digit)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","% Occupied Housing Units: 1-Person Household","% Occupied Housing Units: 2-Person Household","% Occupied Housing Units: 3-Person Household","% Occupied Housing Units: 4-Person Household","% Occupied Housing Units: 5-Person Household","% Occupied Housing Units: 6-Person Household","% Occupied Housing Units: 7-or-More Person Household","Renter-Occupied Housing Units","Renter-Occupied Housing Units: 1-Person Household","Renter-Occupied Housing Units: 2-Person Household","Renter-Occupied Housing Units: 3-Person Household","Renter-Occupied Housing Units: 4-Person Household","Renter-Occupied Housing Units: 5-Person Household","Renter-Occupied Housing Units: 6-Person Household","Renter-Occupied Housing Units: 7-or-More Person Household","% Renter-Occupied Housing Units: 1-Person Household","% Renter-Occupied Housing Units: 2-Person Household","% Renter-Occupied Housing Units: 3-Person Household","% Renter-Occupied Housing Units: 4-Person Household","% Renter-Occupied Housing Units: 5-Person Household","% Renter-Occupied Housing Units: 6-Person Household","% Renter-Occupied Housing Units: 7-or-More Person Household","Occupied Housing Units","Occupied Housing Units: With Related Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","% Occupied Housing Units: No Related Children of the Householder Under 18","Renter-Occupied Housing Units","Renter-Occupied Housing Units: White Alone Householder","Renter-Occupied Housing Units: Black or African American Alone Householder","Renter-Occupied Housing Units: American Indian and Alaska Native Alone Householder","Renter-Occupied Housing Units: Asian Alone Householder","Renter-Occupied Housing Units: Native Hawaiian and Other Pacific Islander Alone Householder","Renter-Occupied Housing Units: Some Other Race Alone Householder","Renter-Occupied Housing Units: Two or More Races Householder","Renter-Occupied Housing Units: White Alone, Not Hispanic or Latino Householder","Renter-Occupied Housing Units: Hispanic or Latino Householder","% Renter-Occupied Housing Units: White Alone Householder","% Renter-Occupied Housing Units: Black or African American Alone Householder","% Renter-Occupied Housing Units: American Indian and Alaska Native Alone Householder","% Renter-Occupied Housing Units: Asian Alone Householder","% Renter-Occupied Housing Units: Native Hawaiian and Other Pacific Islander Alone Householder","% Renter-Occupied Housing Units: Some Other Race Alone Householder","% Renter-Occupied Housing Units: Two or More Races Householder","% Renter-Occupied Housing Units: White Alone, Not Hispanic or Latino Householder","% Renter-Occupied Housing Units: Hispanic or Latino Householder","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate (Includes Equivalency)","Population 25 Years and Over: Some College","Population 25 Years and Over: Bachelor's Degree","Population 25 Years and Over: Master's Degree","Population 25 Years and Over: Professional School Degree","Population 25 Years and Over: Doctorate Degree","% Population 25 Years and Over: Less than High School","% Population 25 Years and Over: High School Graduate (Includes Equivalency)","% Population 25 Years and Over: Some College","% Population 25 Years and Over: Bachelor's Degree","% Population 25 Years and Over: Master's Degree","% Population 25 Years and Over: Professional School Degree","% Population 25 Years and Over: Doctorate Degree","Population 15 Years and Over:","Population 15 Years and Over: Never Married","Population 15 Years and Over: Now Married (Not Including Separated)","Population 15 Years and Over: Separated","Population 15 Years and Over: Widowed","Population 15 Years and Over: Divorced","% Population 15 Years and Over: Never Married","% Population 15 Years and Over: Now Married (Not Including Separated)","% Population 15 Years and Over: Separated","% Population 15 Years and Over: Widowed","% Population 15 Years and Over: Divorced","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","% Civilian Population in Labor Force 16 Years and Over: Employed","% Civilian Population in Labor Force 16 Years and Over: Unemployed","Median Household Income (In 2025 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2025 Inflation Adjusted Dollars): [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): White Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Black or African American Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): American Indian and Alaska Native Alone  Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Asian Alone [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Native Hawaiian and Other Pacific Islander Alone  Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Some Other Race Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Two or More Races Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Hispanic or Latino Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): White Alone Householder, Not Hispanic or Latino [Dollars adjusted for inflation to match value in 2025]","Occupied Housing Units","Occupied Housing Units: 0.50 or Less Occupants Per Room","Occupied Housing Units: 0.51 to 1.00 Occupants Per Room","Occupied Housing Units: 1.01 to 1.50 Occupants Per Room","Occupied Housing Units: 1.51 to 2.00 Occupants Per Room","Occupied Housing Units: 2.01 or More Occupants Per Room","% Occupied Housing Units: 0.50 or Less Occupants Per Room","% Occupied Housing Units: 0.51 to 1.00 Occupants Per Room","% Occupied Housing Units: 1.01 to 1.50 Occupants Per Room","% Occupied Housing Units: 1.51 to 2.00 Occupants Per Room","% Occupied Housing Units: 2.01 or More Occupants Per Room","Median Year Structure Built","Median Value [Dollars adjusted for inflation to match value in 2025]","Median Gross Rent [Dollars adjusted for inflation to match value in 2025]","Median Gross Rent as a Percentage of Household  Income in the Past 12 Months (Dollars)","Median Gross Rent","Median Gross Rent: No Bedroom","Median Gross Rent: 1 Bedroom","Median Gross Rent: 2 Bedrooms","Median Gross Rent: 3 Bedrooms","Median Gross Rent: 4 Bedrooms","Median Gross Rent: 5 or More Bedrooms","Median Gross Rent","Median Gross Rent: Built 2020 or Later","Median Gross Rent: Built 2010 to 2019","Median Gross Rent: Built 2000 to 2009","Median Gross Rent: Built 1990 to 1999","Median Gross Rent: Built 1980 to 1989","Median Gross Rent: Built 1970 to 1979","Median Gross Rent: Built 1960 to 1969","Median Gross Rent: Built 1950 to 1959","Median Gross Rent: Built 1940 to 1949","Median Gross Rent: Built 1939 or Earlier"
"ACSSF","ca","150","00",,,,"06","001",,,"431100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4311, Alameda County, California","060014311002","413369","0",,,1809,1809,11334.4,0.15960266997376,1809,1480,429,682,6,258,18,25,62,329,241,0,3,11,0,9,65,81.81,23.71,37.7,0.33,14.26,1,1.38,3.43,18.19,13.32,0,0.17,0.61,0,0.5,3.59,718,233,334,14,46,50,41,0,32.45,46.52,1.95,6.41,6.96,5.71,0,597,196,276,14,35,35,41,0,32.83,46.23,2.35,5.86,5.86,6.87,0,,,,,,,,,,,,,,,,597,289,209,9,36,0,0,54,204,121,48.41,35.01,1.51,6.03,0,0,9.05,34.17,20.27,1384,159,564,323,202,128,0,8,11.49,40.75,23.34,14.6,9.25,0,0.58,1491,820,420,46,36,169,55,28.17,3.09,2.41,11.33,1207,1201,6,99.5,0.5,88506,88506,,,,,,,,,,718,504,123,77,14,0,70.19,17.13,10.72,1.95,0,1971,795204,2479,35.5999984741211,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"431200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4312, Alameda County, California","060014312001","441451","0",,,1969,1969,11552.1,0.170445191251851,1969,1263,777,109,0,370,0,0,7,706,35,0,0,0,0,635,36,64.14,39.46,5.54,0,18.79,0,0,0.36,35.86,1.78,0,0,0,0,32.25,1.83,748,221,230,129,88,69,11,0,29.55,30.75,17.25,11.76,9.22,1.47,0,431,160,104,75,23,69,0,0,37.12,24.13,17.4,5.34,16.01,0,0,,,,,,,,,,,,,,,,431,262,0,0,15,0,154,0,262,154,60.79,0,0,3.48,0,35.73,0,60.79,35.73,1510,174,310,380,402,168,69,7,11.52,20.53,25.17,26.62,11.13,4.57,0.46,1743,601,699,65,192,186,34.48,40.1,3.73,11.02,10.67,958,947,11,98.85,1.15,128500,128500,,,,,,,,,,748,460,208,80,0,0,61.5,27.81,10.7,0,0,1955,842893,2901,41.9000015258789,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"431200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4312, Alameda County, California","060014312002","764047","0",,,1810,1810,6135.589,0.295000208495175,1810,1338,344,597,0,97,0,0,300,472,153,0,0,0,0,177,142,73.92,19.01,32.98,0,5.36,0,0,16.57,26.08,8.45,0,0,0,0,9.78,7.85,740,227,323,121,27,35,7,0,30.68,43.65,16.35,3.65,4.73,0.95,0,509,181,217,87,17,0,7,0,35.56,42.63,17.09,3.34,0,1.38,0,,,,,,,,,,,,,,,,509,96,277,0,7,0,0,129,61,51,18.86,54.42,0,1.38,0,0,25.34,11.98,10.02,1283,61,257,403,374,156,14,18,4.75,20.03,31.41,29.15,12.16,1.09,1.4,1560,952,392,88,17,111,61.03,25.13,5.64,1.09,7.12,983,983,0,100,0,102794,102794,,,,,,,,,,740,470,263,7,0,0,63.51,35.54,0.95,0,0,1975,823838,2858,37.9000015258789,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"431200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4312, Alameda County, California","060014312003","820259","26007",,,2086,2086,6586.596,0.316703783955756,2086,1646,993,124,0,345,52,0,132,440,57,0,0,0,0,2,381,78.91,47.6,5.94,0,16.54,2.49,0,6.33,21.09,2.73,0,0,0,0,0.1,18.26,974,436,349,95,68,7,0,19,44.76,35.83,9.75,6.98,0.72,0,1.95,384,223,71,69,21,0,0,0,58.07,18.49,17.97,5.47,0,0,0,,,,,,,,,,,,,,,,384,249,53,0,0,0,0,82,218,48,64.84,13.8,0,0,0,0,21.35,56.77,12.5,1683,53,203,743,423,261,0,0,3.15,12.06,44.15,25.13,15.51,0,0,1880,519,726,0,127,508,27.61,38.62,0,6.76,27.02,1159,1129,30,97.41,2.59,103645,103645,,,,,,,,,,974,711,208,55,0,0,73,21.36,5.65,0,0,1982,708363,2312,33.0999984741211,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432100","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4321, Alameda County, California","060014321001","533511","0",,,2018,2018,9796.604,0.205989757481502,2018,1550,551,609,6,237,21,0,126,468,43,27,0,2,0,180,216,76.81,27.3,30.18,0.3,11.74,1.04,0,6.24,23.19,2.13,1.34,0,0.1,0,8.92,10.7,587,114,166,91,87,76,40,13,19.42,28.28,15.5,14.82,12.95,6.81,2.21,132,27,19,46,13,0,27,0,20.45,14.39,34.85,9.85,0,20.45,0,,,,,,,,,,,,,,,,132,30,76,0,8,0,11,7,30,40,22.73,57.58,0,6.06,0,8.33,5.3,22.73,30.3,1312,177,171,227,387,258,58,34,13.49,13.03,17.3,29.5,19.66,4.42,2.59,1764,716,906,0,37,105,40.59,51.36,0,2.1,5.95,1111,1083,28,97.48,2.52,176072,176072,,,,,,,,,,587,335,225,27,0,0,57.07,38.33,4.6,0,0,1938,909429,2817,40.5999984741211,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432100","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4321, Alameda County, California","060014321002","245002","0",,,802,802,8478.177,0.0945958050770892,802,624,298,187,0,92,0,0,47,178,72,0,0,0,0,32,74,77.81,37.16,23.32,0,11.47,0,0,5.86,22.19,8.98,0,0,0,0,3.99,9.23,362,140,85,86,43,0,8,0,38.67,23.48,23.76,11.88,0,2.21,0,225,117,48,32,28,0,0,0,52,21.33,14.22,12.44,0,0,0,,,,,,,,,,,,,,,,225,87,103,0,7,0,19,9,80,26,38.67,45.78,0,3.11,0,8.44,4,35.56,11.56,612,7,124,194,186,60,33,8,1.14,20.26,31.7,30.39,9.8,5.39,1.31,655,242,314,23,6,70,36.95,47.94,3.51,0.92,10.69,513,502,11,97.86,2.14,165225,165225,,,,,,,,,,362,263,76,23,0,0,72.65,20.99,6.35,0,0,1953,905993,2160,21.5,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432100","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4321, Alameda County, California","060014321003","327259","0",,,1072,1072,8484.006,0.126355411685305,1072,757,411,153,0,131,19,0,43,315,97,0,0,0,0,192,26,70.62,38.34,14.27,0,12.22,1.77,0,4.01,29.38,9.05,0,0,0,0,17.91,2.43,404,62,200,14,70,33,25,0,15.35,49.5,3.47,17.33,8.17,6.19,0,14,0,14,0,0,0,0,0,0,100,0,0,0,0,0,,,,,,,,,,,,,,,,14,0,0,0,0,14,0,0,0,0,0,0,0,0,100,0,0,0,0,816,93,81,179,204,239,9,11,11.4,9.93,21.94,25,29.29,1.1,1.35,928,267,572,0,60,29,28.77,61.64,0,6.47,3.12,590,590,0,100,0,249611,249611,,,,,,,,,,404,295,109,0,0,0,73.02,26.98,0,0,0,1938,1009493,,,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432200","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4322, Alameda County, California","060014322001","269647","0",,,1179,1179,11324.42,0.104111293179737,1179,537,338,53,8,38,5,0,95,642,32,0,0,0,0,178,432,45.55,28.67,4.5,0.68,3.22,0.42,0,8.06,54.45,2.71,0,0,0,0,15.1,36.64,345,135,85,48,17,31,29,0,39.13,24.64,13.91,4.93,8.99,8.41,0,138,92,11,8,9,18,0,0,66.67,7.97,5.8,6.52,13.04,0,0,,,,,,,,,,,,,,,,138,41,30,6,34,0,18,9,9,59,29.71,21.74,4.35,24.64,0,13.04,6.52,6.52,42.75,762,106,111,284,205,41,15,0,13.91,14.57,37.27,26.9,5.38,1.97,0,873,137,588,0,82,66,15.69,67.35,0,9.39,7.56,452,391,61,86.5,13.5,109187,109187,,,,,,,,,,345,228,76,27,14,0,66.09,22.03,7.83,4.06,0,1945,936814,395,39.4000015258789,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432200","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4322, Alameda County, California","060014322002","314301","0",,,740,740,6097.948,0.121352299701775,740,541,186,0,50,194,4,47,60,199,40,0,7,0,0,86,66,73.11,25.14,0,6.76,26.22,0.54,6.35,8.11,26.89,5.41,0,0.95,0,0,11.62,8.92,333,123,123,48,17,22,0,0,36.94,36.94,14.41,5.11,6.61,0,0,118,66,17,25,10,0,0,0,55.93,14.41,21.19,8.47,0,0,0,,,,,,,,,,,,,,,,118,35,0,41,13,4,21,4,35,21,29.66,0,34.75,11.02,3.39,17.8,3.39,29.66,17.8,581,7,193,149,120,83,29,0,1.2,33.22,25.65,20.65,14.29,4.99,0,642,235,292,30,8,77,36.6,45.48,4.67,1.25,11.99,343,312,31,90.96,9.04,67090,67090,,,,,,,,,,333,241,49,33,10,0,72.37,14.71,9.91,3,0,1940,1028965,,12.1000003814697,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432200","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4322, Alameda County, California","060014322003","439867","0",,,2068,2068,12176.62,0.169833605406666,2068,1440,534,336,7,377,15,0,171,628,165,63,134,13,13,167,73,69.63,25.82,16.25,0.34,18.23,0.73,0,8.27,30.37,7.98,3.05,6.48,0.63,0.63,8.08,3.53,849,272,258,194,74,51,0,0,32.04,30.39,22.85,8.72,6.01,0,0,554,217,172,89,65,11,0,0,39.17,31.05,16.06,11.73,1.99,0,0,,,,,,,,,,,,,,,,554,163,121,30,160,15,45,20,113,125,29.42,21.84,5.42,28.88,2.71,8.12,3.61,20.4,22.56,1653,135,367,412,499,137,72,31,8.17,22.2,24.92,30.19,8.29,4.36,1.88,1860,649,835,20,126,230,34.89,44.89,1.08,6.77,12.37,1227,1220,7,99.43,0.57,114597,114597,,,,,,,,,,849,455,376,18,0,0,53.59,44.29,2.12,0,0,1955,989814,2361,31.2000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4323, Alameda County, California","060014323001","240208","0",,,1338,1338,14426.68,0.0927448312501834,1338,722,415,97,0,154,0,0,56,616,228,0,0,0,0,349,39,53.96,31.02,7.25,0,11.51,0,0,4.19,46.04,17.04,0,0,0,0,26.08,2.91,451,43,178,73,114,37,6,0,9.53,39.47,16.19,25.28,8.2,1.33,0,206,21,44,16,82,37,6,0,10.19,21.36,7.77,39.81,17.96,2.91,0,,,,,,,,,,,,,,,,206,99,21,0,0,0,80,6,42,143,48.06,10.19,0,0,0,38.83,2.91,20.39,69.42,906,161,202,114,258,129,14,28,17.77,22.3,12.58,28.48,14.24,1.55,3.09,1163,387,670,0,40,66,33.28,57.61,0,3.44,5.67,894,825,69,92.28,7.72,143010,143010,,,,,,,,,,451,241,148,25,29,8,53.44,32.82,5.54,6.43,1.77,1943,830086,1523,23.2000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4323, Alameda County, California","060014323002","152033","0",,,709,709,12078.31,0.0587002719703721,709,420,119,125,0,52,110,8,6,289,15,32,44,17,0,15,166,59.24,16.78,17.63,0,7.33,15.51,1.13,0.85,40.76,2.12,4.51,6.21,2.4,0,2.12,23.41,267,98,75,38,16,30,0,10,36.7,28.09,14.23,5.99,11.24,0,3.75,155,98,32,15,0,0,0,10,63.23,20.65,9.68,0,0,0,6.45,,,,,,,,,,,,,,,,155,59,44,26,0,10,0,16,44,68,38.06,28.39,16.77,0,6.45,0,10.32,28.39,43.87,527,18,99,187,98,78,16,31,3.42,18.79,35.48,18.6,14.8,3.04,5.88,701,349,288,0,27,37,49.79,41.08,0,3.85,5.28,499,493,6,98.8,1.2,148497,148497,,,,,,,,,,267,163,94,0,10,0,61.05,35.21,0,3.75,0,1938,850390,2100,41,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432300","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4323, Alameda County, California","060014323003","652679","0",,,2827,2827,11218.22,0.252000781470802,2827,2269,680,392,0,1042,0,33,122,558,52,15,0,15,0,157,319,80.26,24.05,13.87,0,36.86,0,1.17,4.32,19.74,1.84,0.53,0,0.53,0,5.55,11.28,995,228,335,188,111,116,0,17,22.91,33.67,18.89,11.16,11.66,0,1.71,187,31,72,63,21,0,0,0,16.58,38.5,33.69,11.23,0,0,0,,,,,,,,,,,,,,,,187,92,39,0,14,0,42,0,92,42,49.2,20.86,0,7.49,0,22.46,0,49.2,22.46,2107,255,431,518,595,114,94,100,12.1,20.46,24.58,28.24,5.41,4.46,4.75,2413,601,1231,59,61,461,24.91,51.02,2.45,2.53,19.1,1542,1468,74,95.2,4.8,172611,172611,,,,,,,,,,995,648,329,7,11,0,65.13,33.07,0.7,1.11,0,1946,869445,2011,18.6000003814697,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4324, Alameda County, California","060014324001","1887043","0",,,2484,2484,3409.318,0.728591406601112,2484,648,156,129,0,363,0,0,0,1836,411,0,340,0,0,1032,53,26.09,6.28,5.19,0,14.61,0,0,0,73.91,16.55,0,13.69,0,0,41.55,2.13,524,45,119,81,91,19,95,74,8.59,22.71,15.46,17.37,3.63,18.13,14.12,222,0,38,23,63,0,48,50,0,17.12,10.36,28.38,0,21.62,22.52,,,,,,,,,,,,,,,,222,83,26,0,15,0,98,0,29,152,37.39,11.71,0,6.76,0,44.14,0,13.06,68.47,1525,583,456,346,118,22,0,0,38.23,29.9,22.69,7.74,1.44,0,0,2015,874,654,54,72,361,43.37,32.46,2.68,3.57,17.92,1174,1031,143,87.82,12.18,78915,78915,,,,,,,,,,524,177,252,68,14,13,33.78,48.09,12.98,2.67,2.48,1948,591847,2658,43.7000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4324, Alameda County, California","060014324002","1199126","0",,,2223,2223,4801.45,0.462985156687985,2223,1238,447,33,0,451,167,0,140,985,680,0,147,0,0,95,63,55.69,20.11,1.48,0,20.29,7.51,0,6.3,44.31,30.59,0,6.61,0,0,4.27,2.83,626,102,109,193,79,98,0,45,16.29,17.41,30.83,12.62,15.65,0,7.19,326,90,10,151,48,27,0,0,27.61,3.07,46.32,14.72,8.28,0,0,,,,,,,,,,,,,,,,326,153,0,46,88,0,11,28,63,156,46.93,0,14.11,26.99,0,3.37,8.59,19.33,47.85,1457,179,328,597,284,61,8,0,12.29,22.51,40.97,19.49,4.19,0.55,0,1812,831,700,74,61,146,45.86,38.63,4.08,3.37,8.06,1173,1138,35,97.02,2.98,79395,79395,,,,,,,,,,626,227,263,43,54,39,36.26,42.01,6.87,8.63,6.23,1956,737518,2318,51,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"432400","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4324, Alameda County, California","060014324003","3356590","1843213",,,1639,1639,1264.673,1.29598669955228,1639,959,198,118,0,472,57,0,114,680,336,22,0,33,0,130,159,58.51,12.08,7.2,0,28.8,3.48,0,6.96,41.49,20.5,1.34,0,2.01,0,7.93,9.7,588,137,193,64,140,35,0,19,23.3,32.82,10.88,23.81,5.95,0,3.23,281,48,143,36,54,0,0,0,17.08,50.89,12.81,19.22,0,0,0,,,,,,,,,,,,,,,,281,102,60,0,37,0,49,33,56,150,36.3,21.35,0,13.17,0,17.44,11.74,19.93,53.38,1197,219,250,365,213,120,4,26,18.3,20.89,30.49,17.79,10.03,0.33,2.17,1439,560,769,7,75,28,38.92,53.44,0.49,5.21,1.95,1035,977,58,94.4,5.6,108107,108107,,,,,,,,,,588,276,219,42,33,18,46.94,37.24,7.14,5.61,3.06,1958,757719,1924,26.2000007629395,,,,,,,,,,,,,,,,,,
